,open,close,high,low,trade value,turnover,return
1060,693.06,668.63,698.18,667.58,50108.0,0.0734,-0.03524947335007067
1061,648.82,657.63,670.37,648.82,90342.0,0.1378,-0.01645155018470601
1062,653.34,690.69,698.63,653.34,108000.0,0.1593,0.050271429223119446
1063,682.74,675.21,698.63,662.15,76439.0,0.113,-0.022412370238457213
1064,675.67,663.34,679.82,658.27,42274.0,0.064,-0.017579715940226004
1065,662.88,658.5,666.21,650.78,69152.0,0.1049,-0.007296409081315791
1066,658.54,639.32,658.54,633.79,66199.0,0.1034,-0.02912680334092632
1067,630.73,617.13,650.64,616.3,62381.0,0.0997,-0.03470875305011578
1068,639.18,623.29,648.4,621.01,133000.0,0.2117,0.009981689433344654
1069,625.48,639.23,643.84,621.01,127000.0,0.2015,0.025573970382967826
1070,637.9,619.41,640.64,618.77,191000.0,0.3045,-0.03100605415891
1071,619.45,593.56,619.45,583.75,346000.0,0.5851,-0.041733262297993345
1072,586.81,580.6,588.13,573.93,450000.0,0.7791,-0.02183435541478529
1073,580.64,591.05,593.61,578.13,103000.0,0.177,0.01799862211505321
1074,583.34,599.32,601.83,575.8,111000.0,0.1891,0.013992048050080585
1075,599.91,596.17,605.25,588.63,106000.0,0.1768,-0.005255956750984558
1076,589.23,606.4,609.36,589.23,54749.0,0.0911,0.017159535031954
1077,600.46,606.26,621.01,600.46,87985.0,0.1451,-0.0002308707124010212
1078,611.33,604.43,611.33,602.74,61859.0,0.1023,-0.003018506911226293
1079,604.16,607.31,613.43,604.16,82661.0,0.1363,0.004764819747530735
1080,606.3,599.23,606.44,589.13,180000.0,0.3023,-0.01330457262353646
1081,599.68,585.3,606.4,583.56,111000.0,0.1873,-0.023246499674582477
1082,582.19,551.69,584.48,539.64,376000.0,0.6719,-0.05742354348197487
1083,606.85,606.85,606.85,593.61,620000.0,1.0271,0.09998368649060163
1084,629.68,606.58,657.54,606.08,769000.0,1.2411,-0.00044492049106037435
1085,593.98,549.36,593.98,548.18,430000.0,0.7681,-0.09433215734115863
1086,543.38,577.54,578.91,525.94,174000.0,0.312,0.05129605358963141
1087,577.63,589.91,600.46,577.63,195000.0,0.3311,0.021418429892301916
1088,593.2,602.24,611.33,593.2,181000.0,0.3008,0.020901493448153285
1089,597.26,580.73,602.29,570.78,79101.0,0.1341,-0.03571665781083955
1090,570.82,566.44,575.34,552.65,123000.0,0.2188,-0.024606960205258877
1091,556.62,549.32,561.65,548.54,125000.0,0.2273,-0.03022385424758134
1092,557.99,536.76,558.45,536.53,105000.0,0.1926,-0.022864632636714566
1093,520.55,508.68,524.2,502.79,152000.0,0.2977,-0.0523138832997988
1094,506.85,509.0,509.55,466.67,235000.0,0.4854,0.000629079185342496
1095,530.46,486.76,536.3,486.12,133000.0,0.2602,-0.04369351669941057
1096,473.88,475.89,488.54,468.04,92240.0,0.1943,-0.02233133371682139
1097,458.91,459.27,475.34,452.06,153000.0,0.3309,-0.03492403706738956
1098,456.76,446.99,461.14,431.97,280000.0,0.6331,-0.026738084351253022
1099,437.31,441.74,446.58,426.94,291000.0,0.669,-0.0117452291997584
1100,441.46,432.1,456.53,431.51,126000.0,0.2874,-0.021822791687417853
1101,428.18,440.09,442.92,424.11,180000.0,0.4176,0.018491090025456902
1102,429.23,452.7,452.97,429.23,144000.0,0.322,0.02865323002113218
1103,456.62,448.77,458.22,433.79,87061.0,0.1972,-0.008681245858184194
1104,433.84,416.67,445.21,411.42,256000.0,0.6096,-0.07152884551106353
1105,410.6,430.5,430.6,401.87,129000.0,0.3075,0.033191734466124334
1106,429.23,434.61,438.59,420.32,115000.0,0.2687,0.009547038327526236
1107,438.31,435.16,440.64,426.53,96284.0,0.2232,0.0012655024044545549
1108,430.6,421.01,434.25,420.37,81110.0,0.1913,-0.032516775438919066
1109,415.62,418.72,426.94,415.62,58048.0,0.1386,-0.005439300729198737
1110,419.18,410.14,420.64,409.36,101000.0,0.2434,-0.02049102025219729
1111,413.7,429.27,431.97,410.92,108000.0,0.2561,0.04664260984054214
1112,420.05,412.6,424.61,411.42,54677.0,0.1318,-0.03883336827637607
1113,404.52,391.69,408.68,384.48,300000.0,0.7705,-0.05067862336403306
1114,394.89,413.84,418.18,392.7,356000.0,0.8944,0.056549822563762175
1115,408.22,400.05,408.22,399.0,239000.0,0.5955,-0.03332205683355882
1116,392.01,401.78,402.65,386.3,159000.0,0.4043,0.004324459442569539
1117,397.26,409.27,411.01,388.18,309000.0,0.772,0.0186420429090548
1118,411.23,450.18,450.18,411.23,454000.0,1.0395,0.09995846262858277
1119,456.62,463.88,468.08,447.49,260000.0,0.5692,0.030432271535830058
1120,461.19,441.19,461.19,429.68,294000.0,0.6611,-0.04891351211520223
1121,441.19,467.72,470.46,436.99,169000.0,0.3733,0.06013282259344055
1122,456.62,457.22,471.23,449.0,158000.0,0.3445,-0.022449328658171508
1123,447.35,459.04,472.6,436.81,240000.0,0.5255,0.003980578277415603
1124,460.64,455.3,465.76,454.34,94604.0,0.2066,-0.008147438131753226
1125,456.62,452.79,465.76,445.94,98312.0,0.2169,-0.005512848671205828
1126,452.33,452.7,458.36,450.37,72963.0,0.1613,-0.00019876764062820573
1127,475.21,472.01,488.59,463.7,280000.0,0.5882,0.04265518003092561
1128,466.62,464.84,470.14,457.76,124000.0,0.2685,-0.015190356136522531
1129,463.02,471.28,471.69,456.81,80428.0,0.1732,0.01385422941227099
1130,461.42,479.18,480.0,461.42,154000.0,0.3271,0.016762858597861197
1131,479.45,492.24,494.16,479.45,154000.0,0.3157,0.02725489377686885
1132,500.0,515.85,526.44,500.0,298000.0,0.5785,0.04796440760604592
1133,509.18,527.17,539.23,508.95,213000.0,0.40399999999999997,0.0219443636716099
1134,540.19,543.34,551.6,525.8,205000.0,0.38299999999999995,0.030673217368211603
1135,543.66,529.82,546.03,524.2,152000.0,0.2859,-0.024883130268340214
1136,525.12,530.6,533.79,524.34,156000.0,0.2965,0.0014721981050167532
1137,532.19,538.5,550.69,529.68,239000.0,0.4429,0.014888805126272109
1138,532.7,506.85,542.47,506.17,187000.0,0.3585,-0.05877437325905288
1139,511.42,521.78,534.52,511.37,160000.0,0.3078,0.02945644668047742
1140,518.5,521.33,531.05,506.12,139000.0,0.2717,-0.0008624324427918273
1141,521.46,527.9,536.53,521.46,116000.0,0.22,0.01260238236817357
1142,527.9,538.72,541.83,527.9,139000.0,0.2586,0.02049630611858322
1143,540.64,537.13,545.66,529.68,125000.0,0.2334,-0.002951440451440468
1144,542.06,531.33,542.06,526.49,106000.0,0.1984,-0.010798130806322415
1145,528.68,511.01,531.33,506.44,205000.0,0.4015,-0.03824365272053154
1146,506.85,508.45,515.98,501.37,87320.0,0.1731,-0.005009686698890459
1147,511.37,502.42,511.37,497.72,99538.0,0.1984,-0.011859573212705254
1148,498.63,502.56,509.09,498.63,98854.0,0.1965,0.0002786513275745417
1149,499.73,496.58,504.57,480.18,324000.0,0.6598,-0.011899076727156954
1150,496.12,496.08,497.72,488.59,236000.0,0.4797,-0.001006887107817489
1151,494.07,496.35,499.96,490.87,198000.0,0.4024,0.0005442670537010308
1152,500.0,494.89,507.22,488.59,146000.0,0.2967,-0.0029414727510830296
1153,490.87,496.39,498.63,480.73,406000.0,0.8383,0.00303097658065421
1154,497.35,487.63,497.72,487.22,164000.0,0.3348,-0.01764741433147321
1155,480.6,495.57,495.76,475.8,199000.0,0.4094,0.016282837397206817
1156,491.24,489.91,495.66,488.59,127000.0,0.2593,-0.011421191758984595
1157,488.54,483.61,492.15,482.47,177000.0,0.3662,-0.012859504807005373
1158,479.36,465.12,483.97,463.56,186000.0,0.3977,-0.03823328715287111
1159,462.33,465.76,474.84,454.71,323000.0,0.7032,0.0013759889920881285
1160,464.84,456.49,464.84,455.71,298000.0,0.6552,-0.019902954311233234
1161,456.58,463.52,476.67,456.08,956000.0,2.0786,0.015400118293938503
1162,467.63,467.4,473.97,464.39,498000.0,1.067,0.008370728339661682
1163,467.13,463.93,467.13,456.44,493000.0,1.0789,-0.007424047924689758
1164,456.62,455.34,461.05,452.06,605000.0,1.3299,-0.0185157243549674
1165,456.62,460.28,462.1,456.17,214000.0,0.4679,0.01084903588527264
1166,458.91,471.23,476.3,458.91,336000.0,0.7194,0.02378986703745567
1167,477.13,462.65,477.13,456.62,313000.0,0.6787,-0.01820766929100448
1168,462.97,475.34,477.13,456.94,497000.0,1.0574,0.027428941964768194
1169,475.8,485.3,489.87,475.8,454000.0,0.9421,0.020953422813144273
1170,486.99,488.77,505.03,484.02,412000.0,0.84,0.0071502163610137615
1171,488.68,507.81,511.37,488.68,434000.0,0.8714,0.03895492767559383
1172,513.66,533.34,534.25,513.66,521000.0,0.9983,0.05027470904472153
1173,531.97,529.55,531.97,520.55,318000.0,0.6067,-0.007106161172985459
1174,525.03,548.36,573.29,520.55,478000.0,0.8874,0.035520725143990406
1175,547.95,550.37,554.8,541.14,653000.0,1.1968,0.003665475235246962
1176,548.4,559.0,561.65,547.99,302000.0,0.5476,0.015680360484764844
1177,563.7,560.28,572.15,552.97,334000.0,0.5989,0.002289803220035802
1178,565.3,575.85,593.34,565.3,719000.0,1.242,0.027789676590276313
1179,566.21,554.16,575.34,551.97,566000.0,1.0015,-0.037666058869497365
1180,550.23,556.53,565.76,550.23,301000.0,0.5422,0.004276743178865283
1181,557.03,571.14,581.19,557.03,425000.0,0.7454,0.02625195407255676
1182,571.51,583.47,584.93,563.7,246000.0,0.4272,0.02158840214308233
1183,582.19,588.08,602.74,578.31,480000.0,0.8116,0.007901006050011095
1184,593.56,582.19,593.61,561.65,342000.0,0.5914,-0.010015644130050294
1185,577.63,559.04,593.15,554.8,344000.0,0.5957,-0.039763651041756276
1186,545.85,540.78,561.65,537.58,494000.0,0.9046,-0.03266313680595301
1187,534.25,534.39,540.78,524.52,319000.0,0.597,-0.011816265394430259
1188,526.03,524.75,533.34,519.64,216000.0,0.4126,-0.018039259716686296
1189,527.4,569.96,576.71,524.75,511000.0,0.9282,0.08615531205335891
1190,570.32,557.08,577.63,547.99,289000.0,0.5171,-0.02259807705803918
1191,547.95,539.82,551.6,537.35,246000.0,0.45399999999999996,-0.030982982695483607
1192,539.91,524.66,545.66,524.57,269000.0,0.5087,-0.028083435219147246
1193,520.09,539.41,544.29,518.72,186000.0,0.3468,0.02811344489764811
1194,547.95,536.44,551.97,529.68,104000.0,0.1937,-0.005506015832112743
1195,530.05,529.41,537.86,521.14,131000.0,0.2482,-0.013104913876668567
1196,533.34,519.73,536.53,519.55,230000.0,0.4403,-0.01828450539279569
1197,519.87,522.29,524.61,511.42,151000.0,0.2943,0.004925634464048478
1198,522.61,535.8,543.34,520.55,214000.0,0.4031,0.02586685557831858
1199,538.45,530.05,542.92,529.5,208000.0,0.3904,-0.010731616274729405
1200,531.97,542.38,544.66,530.14,224000.0,0.4151,0.02326195641920581
1201,547.03,538.27,547.81,535.16,182000.0,0.3383,-0.00757771304251631
1202,538.77,541.97,544.2,536.12,385000.0,0.7133,0.006873873706504163
1203,550.23,541.97,564.34,540.46,424000.0,0.7755,0.0
1204,529.68,520.64,529.68,514.39,985000.0,1.8944,-0.039356421942174036
1205,520.64,513.7,521.01,505.85,665000.0,1.3028,-0.013329748002458452
1206,518.08,520.46,525.12,515.07,479000.0,0.9245,0.013159431574849112
1207,520.55,520.82,525.12,511.87,277000.0,0.5333,0.000691695807554904
1208,517.49,523.93,524.66,515.98,301000.0,0.5807,0.005971352866633195
1209,525.03,530.87,532.65,524.66,469000.0,0.8874,0.013246044318897754
1210,532.24,538.82,545.21,532.24,441000.0,0.8224,0.014975417710550776
1211,543.84,532.29,550.46,531.51,493000.0,0.9105,-0.01211907501577536
1212,532.29,538.82,539.64,531.51,251000.0,0.4706,0.012267748783558075
1213,538.82,534.52,540.19,529.13,300000.0,0.5637,-0.00798040161835134
1214,533.7,537.95,538.77,530.64,215000.0,0.4032,0.006416972236773288
1215,542.51,545.34,550.23,537.81,484000.0,0.8927,0.013737336183660132
1216,550.64,557.35,562.56,550.64,448000.0,0.8061,0.02202295815454569
1217,557.4,550.28,557.76,542.51,457000.0,0.8355,-0.012685027361622025
1218,547.76,550.82,553.79,536.53,458000.0,0.8429,0.0009813186014393516
1219,547.99,546.81,551.6,539.96,462000.0,0.8488,-0.007280055190443502
1220,544.89,553.24,563.24,540.19,466000.0,0.8417,0.011759111940162104
1221,557.95,580.55,581.28,553.24,406000.0,0.7123,0.04936374810208943
1222,571.83,582.24,582.65,571.28,493000.0,0.8553,0.0029110326414607535
1223,585.3,565.39,596.85,563.93,504000.0,0.8724,-0.028939956031876934
1224,559.36,555.07,565.71,547.95,274000.0,0.4943,-0.018252887387467
1225,557.03,557.63,570.23,556.99,281000.0,0.4992,0.004612030915019716
1226,554.8,541.05,554.98,536.08,340000.0,0.6299,-0.029732977063644417
1227,533.7,526.39,541.46,520.09,396000.0,0.7538,-0.027095462526568692
1228,526.44,533.2,535.62,526.26,360000.0,0.6828,0.012937175858204197
1229,535.16,531.28,535.21,525.12,238000.0,0.4507,-0.003600900225056436
1230,533.75,544.39,545.07,531.28,278000.0,0.5176,0.02467625357626857
1231,547.95,543.56,551.6,540.55,270000.0,0.4986,-0.001524642260144482
1232,541.6,535.44,543.38,533.79,447000.0,0.8364,-0.014938553241592212
1233,537.9,534.29,542.97,528.13,406000.0,0.763,-0.0021477663230242694
1234,531.97,536.58,536.99,526.94,360000.0,0.6813,0.004286061876509262
1235,536.53,531.6,541.46,530.82,384000.0,0.7201,-0.009281001900928176
1236,527.45,531.92,536.76,526.53,301000.0,0.5710000000000001,0.0006019563581638465
1237,534.25,528.22,534.71,526.12,415000.0,0.7864,-0.006955933223040889
1238,525.12,531.28,532.42,524.2,250000.0,0.4725,0.005793040778463432
1239,533.15,529.73,534.16,527.9,195000.0,0.3691,-0.0029174823068813804
1240,529.23,540.82,542.01,528.36,412000.0,0.7706,0.02093519340041161
1241,541.74,535.53,543.61,531.97,313000.0,0.5834,-0.009781442993972211
1242,534.52,530.0,538.54,529.59,172000.0,0.3232,-0.010326218885963412
1243,528.77,522.47,534.2,521.46,296000.0,0.5666,-0.014207547169811319
1244,515.16,517.63,518.4,511.69,381000.0,0.3568,-0.009263689781231488
1245,517.63,515.76,523.15,515.57,191000.0,0.1781,-0.0036126190522187684
1246,516.58,524.07,527.49,515.76,317000.0,0.2928,0.016112145183806437
1247,525.16,537.72,539.27,523.79,537000.0,0.4865,0.02604613887457785
1248,534.34,547.4,552.33,534.34,600000.0,0.5316,0.018001934092092498
1249,547.4,546.67,548.82,537.99,347000.0,0.3099,-0.0013335769090244698
1250,547.03,544.57,548.04,538.36,553000.0,0.493,-0.003841439991219442
1251,541.83,575.62,592.24,541.78,973000.0,0.8237,0.05701746331968338
1252,580.82,582.65,589.27,570.78,470000.0,0.3908,0.012212918244675297
1253,582.65,599.27,616.44,580.82,970000.0,0.7767,0.02852484338796879
1254,601.33,599.55,607.45,593.66,348000.0,0.2805,0.00046723513608215583
1255,599.45,608.63,623.29,599.45,533000.0,0.42100000000000004,0.01514469185222267
1256,610.37,596.4,620.09,589.96,358000.0,0.2865,-0.020094310172025676
1257,593.84,622.1,623.75,593.84,592000.0,0.4671,0.04309188464118052
1258,620.09,619.59,626.26,611.87,272000.0,0.2123,-0.004034721105931505
1259,618.04,628.54,632.42,617.35,311000.0,0.2393,0.014445036233638353
1260,625.57,629.55,632.42,618.72,564000.0,0.4364,0.0016068985267445601
1261,625.48,625.21,633.29,619.18,253000.0,0.1964,-0.006893813041060959
1262,627.86,607.17,631.05,606.76,286000.0,0.2244,-0.028854304953535692
1263,601.83,609.0,614.16,591.6,364000.0,0.2923,0.003013982904293666
1264,608.68,602.7,611.87,598.22,277000.0,0.2218,-0.010344827586206806
1265,607.26,620.5,621.92,602.79,295000.0,0.2313,0.029533764725402367
1266,621.01,625.57,630.14,621.01,251000.0,0.1935,0.008170829975826077
1267,630.19,674.52,680.41,626.94,553000.0,0.4028,0.07824863724283437
1268,678.09,675.85,686.3,661.19,360000.0,0.2602,0.001971772519717696
1269,674.7,670.32,681.14,667.24,282000.0,0.2051,-0.008182288969445839
1270,670.09,680.91,694.76,661.35,395000.0,0.28600000000000003,0.015798424633010955
1271,676.54,671.57,685.74,669.17,377000.0,0.2727,-0.013716937627586523
1272,667.33,662.36,671.84,657.21,424000.0,0.3125,-0.013714132555057601
1273,662.46,669.82,681.19,658.17,400000.0,0.2904,0.011262757412887403
1274,660.43,662.41,668.02,651.23,378000.0,0.2809,-0.011062673554089297
1275,659.1,677.55,683.4,659.1,505000.0,0.3671,0.02285593514590656
1276,679.3,700.33,706.45,678.24,452000.0,0.3154,0.03362113497158892
1277,701.16,705.39,708.75,687.26,602000.0,0.4213,0.007225165279225454
1278,705.03,705.53,710.37,699.55,408000.0,0.2823,0.00019847176739107297
1279,705.53,690.48,710.04,690.21,478000.0,0.3348,-0.021331481297747756
1280,692.69,683.21,694.95,680.91,542000.0,0.386,-0.010528907426717637
1281,684.5,680.73,692.6,679.76,210000.0,0.1494,-0.003629923449598227
1282,681.14,681.65,688.5,676.45,572000.0,0.4104,0.0013514903118709842
1283,685.28,678.01,691.27,676.4,628000.0,0.4473,-0.005339983862686082
1284,676.54,678.43,682.94,670.56,367000.0,0.2653,0.0006194598899720294
1285,680.45,673.22,681.09,671.98,253000.0,0.1828,-0.007679495305337181
1286,674.61,676.54,693.98,673.22,674000.0,0.4807,0.004931523127654991
1287,678.79,704.66,706.45,678.79,969000.0,0.6837,0.041564430780146155
1288,704.61,705.07,731.63,702.31,564000.0,0.3839,0.0005818408878042192
1289,705.53,681.19,718.65,662.73,557000.0,0.3916,-0.033868977548328516
1290,698.17,689.56,698.17,674.28,410000.0,0.2919,0.01228732071815486
1291,694.9,690.44,694.9,684.13,494000.0,0.3496,0.001276176112303684
1292,699.55,716.62,729.83,699.55,694000.0,0.4711,0.037917849487283384
1293,722.65,709.35,722.65,702.31,330000.0,0.2271,-0.010144846641176652
1294,711.98,753.72,754.27,711.98,893000.0,0.5875,0.06255022203425664
1295,741.02,759.7,766.28,736.83,645000.0,0.4179,0.007933980788621842
1296,767.66,754.22,782.39,743.55,953000.0,0.6131,-0.007213373700144854
1297,754.82,752.48,759.38,731.21,472000.0,0.3104,-0.0023070191721248356
1298,754.22,782.39,793.9,744.01,611000.0,0.3847,0.03974856474590682
1299,781.93,765.18,807.7,745.57,699000.0,0.4387,-0.021996702411840707
1300,749.62,749.9,765.13,735.45,544000.0,0.3578,-0.01996915758383644
1301,750.13,726.15,750.13,717.96,390000.0,0.2618,-0.031670889451926976
1302,713.82,688.23,724.68,680.59,451000.0,0.3152,-0.05222061557529434
1303,683.44,691.04,700.29,681.19,448000.0,0.3162,0.004082937390116559
1304,699.41,688.55,713.82,681.14,510000.0,0.3558,-0.0036032646445937067
1305,685.74,699.5,701.85,681.14,523000.0,0.3666,0.01590298453271366
1306,699.6,720.31,722.56,694.99,384000.0,0.2622,0.02974982130092907
1307,722.52,729.05,731.72,720.49,212000.0,0.1422,0.012133664672155042
1308,726.7,717.54,726.7,700.01,378000.0,0.2596,-0.015787668884164274
1309,706.59,732.64,738.67,706.59,353000.0,0.2369,0.021044122975722557
1310,731.21,742.54,748.7,727.16,357000.0,0.2348,0.013512775715221581
1311,740.97,733.01,748.79,731.77,386000.0,0.2548,-0.012834325423546122
1312,727.16,690.3,727.21,688.04,568000.0,0.3956,-0.05826659936426526
1313,690.35,697.48,714.74,690.21,313000.0,0.2186,0.010401274808054639
1314,694.86,694.12,699.32,688.32,243000.0,0.1712,-0.004817342432757998
1315,690.58,713.86,715.66,690.44,293000.0,0.203,0.028438886647841777
1316,713.31,715.06,717.96,704.15,333000.0,0.2284,0.0016810018771187263
1317,719.89,745.07,761.68,719.25,630000.0,0.4116,0.04196850613934511
1318,745.11,766.05,774.11,732.32,573000.0,0.3654,0.0281584280671614
1319,766.05,756.34,777.74,745.57,512000.0,0.3306,-0.012675412832060418
1320,756.16,763.75,764.44,747.87,219000.0,0.1404,0.009797181161911306
1321,763.52,767.53,773.19,754.32,224000.0,0.1427,0.004949263502455059
1322,773.42,768.95,777.79,767.66,261000.0,0.1648,0.0018500905502065734
1323,769.5,761.91,776.91,755.84,295000.0,0.1888,-0.009155341699720543
1324,759.52,758.27,768.12,749.62,220000.0,0.1423,-0.00477746715491334
1325,758.46,758.32,762.83,756.66,275000.0,0.1769,6.59395729754042e-05
1326,758.46,749.16,758.69,745.57,301000.0,0.1951,-0.012079333263002479
1327,742.49,761.31,762.14,732.69,423000.0,0.2769,0.01621816434406531
1328,759.89,780.5,790.17,756.99,697000.0,0.4341,0.02520655186454923
1329,780.96,760.25,786.53,759.38,356000.0,0.2248,-0.02594490711082642
1330,759.38,743.82,759.38,735.26,303000.0,0.1991,-0.021611312068398503
1331,745.57,757.03,767.02,745.57,305000.0,0.1963,0.017759673039176027
